_id,semester_number,syllabus_document,number_of_subject,faculty_id,course_id
6575ef842a9cb035fe3ac6f0,1,,0,6575eda62a9cb035fe3ac6cf,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f1,2,,0,6533d96be98aa3e7f3907181,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f2,3,,0,6533d96be98aa3e7f3907181,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f3,4,,0,6533d96be98aa3e7f3907181,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f4,5,subject_plan/6575f0f22a9cb035fe3ac709_subject_plan.pdf,8,6575eb7e2a9cb035fe3ac6bb,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f5,6,,0,6533d96be98aa3e7f3907181,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f6,7,,0,6533d96be98aa3e7f3907181,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f7,8,subject_plan/6575efe52a9cb035fe3ac6fd_subject_plan.pdf,0,6575eb7e2a9cb035fe3ac6bb,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f8,9,,0,6533d96be98aa3e7f3907181,6575ef842a9cb035fe3ac6ee
6575ef842a9cb035fe3ac6f9,10,,0,6533d96be98aa3e7f3907181,6575ef842a9cb035fe3ac6ee
