_id,roll_no,allotment_year,semester_id,user_id
6575f25e2a9cb035fe3ac72f,1,2021,6575ef842a9cb035fe3ac6f4,6575f25e2a9cb035fe3ac72d
6575f28d2a9cb035fe3ac736,2,2021,6575ef842a9cb035fe3ac6f4,6575f28d2a9cb035fe3ac734
6575f2ba2a9cb035fe3ac73c,3,2021,6575ef842a9cb035fe3ac6f4,6575f2ba2a9cb035fe3ac73a
6575f2e22a9cb035fe3ac742,4,2021,6575ef842a9cb035fe3ac6f4,6575f2e22a9cb035fe3ac740
6575f30b2a9cb035fe3ac748,5,2021,6575ef842a9cb035fe3ac6f4,6575f30b2a9cb035fe3ac746
65771032bee8873af811e359,6,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e357
65771032bee8873af811e35d,8,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e35b
65771032bee8873af811e361,10,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e35f
65771032bee8873af811e365,11,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e363
65771032bee8873af811e369,12,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e367
65771032bee8873af811e36d,14,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e36b
65771032bee8873af811e371,16,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e36f
65771032bee8873af811e375,18,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e373
65771032bee8873af811e379,20,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e377
65771032bee8873af811e37d,23,2021,6575ef842a9cb035fe3ac6f4,65771032bee8873af811e37b
